Date,Open,High,Low,Close,Volume
2025-01-01,100.0,101.58,99.56,101.55,4718635
2025-01-02,101.55,101.64,100.16,100.84,2670478
2025-01-03,100.84,102.43,100.79,101.51,4840580
2025-01-04,101.51,102.68,101.18,102.36,2830051
2025-01-05,102.36,102.4,100.81,101.8,1654576
2025-01-06,101.8,102.07,101.03,101.9,4206536
2025-01-07,101.9,103.08,101.7,102.16,2738686
2025-01-08,102.16,103.17,101.41,102.35,3740569
2025-01-09,102.35,104.6,102.23,104.33,3511129
2025-01-10,104.33,105.56,104.0,105.51,3218470
2025-01-11,105.51,107.9,105.39,107.12,4618744
2025-01-12,107.12,107.63,106.51,106.59,1757865
2025-01-13,106.59,108.39,106.47,107.75,2133738
2025-01-14,107.75,109.29,106.58,106.73,1842643
2025-01-15,106.73,107.07,104.67,105.23,2922483
2025-01-16,105.23,105.32,103.5,104.04,1159155
2025-01-17,104.04,104.37,103.79,104.0,3821062
2025-01-18,104.0,105.41,103.61,105.06,2803669
2025-01-19,105.06,106.1,104.78,105.81,2268716
2025-01-20,105.81,106.28,104.53,104.89,3476112
2025-01-21,104.89,106.14,104.08,106.02,2747539
2025-01-22,106.02,106.78,103.73,104.34,4425166
2025-01-23,104.34,104.55,103.49,103.61,3751190
2025-01-24,103.61,104.08,102.7,103.98,1008404
2025-01-25,103.98,104.64,103.65,104.6,4727709
2025-01-26,104.6,105.42,102.59,103.25,3020055
2025-01-27,103.25,103.6,103.01,103.19,1012207
2025-01-28,103.19,103.68,102.87,102.96,2576760
2025-01-29,102.96,103.56,102.24,103.5,4955879
2025-01-30,103.5,105.58,103.26,104.7,3346871
2025-01-31,104.7,104.81,103.59,103.74,3192828
2025-02-01,103.74,105.29,103.31,104.46,2484753
2025-02-02,104.46,104.79,102.57,102.99,2876132
2025-02-03,102.99,103.89,102.4,103.54,4755661
2025-02-04,103.54,104.29,102.71,104.29,3136709
2025-02-05,104.29,104.86,103.1,104.43,3566267
2025-02-06,104.43,104.61,103.7,104.28,2682014
2025-02-07,104.28,104.68,103.61,104.05,2407179
2025-02-08,104.05,104.52,103.96,104.18,3747079
2025-02-09,104.18,105.1,104.08,104.35,3485226
2025-02-10,104.35,105.6,104.13,105.03,4520376
2025-02-11,105.03,105.14,101.97,102.91,3538120
2025-02-12,102.91,102.98,101.36,101.99,3213062
2025-02-13,101.99,102.41,101.11,101.11,1383334
2025-02-14,101.11,103.17,100.6,102.72,1985333
2025-02-15,102.72,103.89,102.32,103.1,4924907
2025-02-16,103.1,103.69,102.25,103.3,2971141
2025-02-17,103.3,105.5,103.3,105.46,4530801
2025-02-18,105.46,107.09,105.31,106.87,1760338
2025-02-19,106.87,107.37,105.41,106.37,2232188
2025-02-20,106.37,108.14,105.85,107.78,4209386
2025-02-21,107.78,108.34,107.27,107.91,3520942
2025-02-22,107.91,108.4,105.25,105.95,1960469
2025-02-23,105.95,106.49,105.39,105.5,3659637
2025-02-24,105.5,106.98,105.31,106.12,1443433
2025-02-25,106.12,107.17,105.28,106.48,3885288
2025-02-26,106.48,107.29,106.46,107.16,1152301
2025-02-27,107.16,107.57,106.1,106.41,2505334
2025-02-28,106.41,106.67,106.08,106.28,3636128
2025-03-01,106.28,106.73,105.42,105.46,3874832
2025-03-02,105.46,106.52,104.3,106.18,1166703
2025-03-03,106.18,106.5,105.89,106.27,3943670
2025-03-04,106.27,106.33,103.95,104.37,2017834
2025-03-05,104.37,104.4,102.45,102.55,1840234
2025-03-06,102.55,102.56,101.14,102.03,4932177
2025-03-07,102.03,102.65,101.62,102.53,2140678
2025-03-08,102.53,103.39,102.34,103.29,2080491
2025-03-09,103.29,103.71,101.41,102.88,3661880
2025-03-10,102.88,103.22,102.63,102.82,4557471
2025-03-11,102.82,103.14,101.48,101.5,2002782
2025-03-12,101.5,102.13,101.49,101.98,4925605
2025-03-13,101.98,103.61,101.94,103.55,3052115
2025-03-14,103.55,104.35,102.77,102.89,4685709
2025-03-15,102.89,102.94,101.83,102.85,4675159
2025-03-16,102.85,104.35,102.29,103.68,1920649
2025-03-17,103.68,104.53,103.65,103.95,3671617
2025-03-18,103.95,104.08,103.74,103.83,4679120
2025-03-19,103.83,104.46,102.53,102.69,2626366
2025-03-20,102.69,102.73,102.07,102.11,1084888
2025-03-21,102.11,102.18,99.07,99.39,2884968
2025-03-22,99.39,100.17,98.81,98.82,4883376
2025-03-23,98.82,99.11,98.58,98.79,4904648
2025-03-24,98.79,99.24,96.66,96.95,3164132
2025-03-25,96.95,97.37,96.17,96.42,2851210
2025-03-26,96.42,97.0,94.66,95.84,2553094
2025-03-27,95.84,95.94,94.94,95.4,1511022
2025-03-28,95.4,97.49,95.06,96.51,3271778
2025-03-29,96.51,96.66,95.67,96.14,2118228
2025-03-30,96.14,96.55,94.56,94.64,1826251
2025-03-31,94.64,95.3,93.9,94.36,3626703
2025-04-01,94.36,94.44,92.59,93.02,2306426
2025-04-02,93.02,93.21,92.15,92.59,3658526
2025-04-03,92.59,93.09,91.27,91.58,4516511
2025-04-04,91.58,91.99,91.27,91.64,2732236
2025-04-05,91.64,92.6,90.35,90.98,1178486
2025-04-06,90.98,91.65,90.34,90.91,4570567
2025-04-07,90.91,91.02,89.41,89.83,1196402
2025-04-08,89.83,90.76,87.84,88.49,3912285
2025-04-09,88.49,89.38,86.62,87.25,2854718
2025-04-10,87.25,87.65,86.7,87.34,1881370
2025-04-11,87.34,87.82,86.56,86.71,2294594
2025-04-12,86.71,87.12,86.53,86.73,2177061
2025-04-13,86.73,87.02,86.36,86.38,3042526
2025-04-14,86.38,86.42,85.39,85.64,4432651
2025-04-15,85.64,87.23,85.23,86.66,1698148
2025-04-16,86.66,86.97,85.99,86.0,1626568
2025-04-17,86.0,86.24,85.74,86.11,4909000
2025-04-18,86.11,87.31,86.0,87.07,3726385
2025-04-19,87.07,87.71,86.26,86.4,4468563
2025-04-20,86.4,87.39,86.35,87.22,1634635
2025-04-21,87.22,89.07,87.11,88.48,3236041
2025-04-22,88.48,89.28,88.07,88.4,2737947
2025-04-23,88.4,88.61,86.8,86.9,2093454
2025-04-24,86.9,87.13,86.23,86.48,1795634
2025-04-25,86.48,87.32,85.83,86.6,4571195
2025-04-26,86.6,87.2,85.67,86.39,1852092
2025-04-27,86.39,88.14,86.06,87.61,1723634
2025-04-28,87.61,88.13,86.71,87.17,2701302
2025-04-29,87.17,87.42,86.1,86.6,1766486
2025-04-30,86.6,86.66,85.32,85.48,4608751
2025-05-01,85.48,85.58,83.58,84.66,4231560
2025-05-02,84.66,85.29,84.36,85.24,2436386
2025-05-03,85.24,85.37,84.83,85.24,4567952
2025-05-04,85.24,85.44,84.01,84.55,4942528
2025-05-05,84.55,84.96,84.09,84.72,3524519
2025-05-06,84.72,85.79,84.21,85.68,3670766
2025-05-07,85.68,86.62,85.4,86.34,4478004
2025-05-08,86.34,86.84,86.04,86.75,1231208
2025-05-09,86.75,87.59,86.66,87.12,3895582
2025-05-10,87.12,88.08,86.35,87.63,4197567
2025-05-11,87.63,89.38,87.4,89.32,1316909
2025-05-12,89.32,90.13,88.76,88.92,4006164
2025-05-13,88.92,89.17,87.84,88.27,2464489
2025-05-14,88.27,89.41,87.78,88.8,1361646
2025-05-15,88.8,89.15,86.13,87.11,4369333
2025-05-16,87.11,88.97,86.83,88.29,3838292
2025-05-17,88.29,90.53,87.68,90.08,1221837
2025-05-18,90.08,90.33,87.78,88.37,1697984
2025-05-19,88.37,88.86,87.58,87.7,2305649
2025-05-20,87.7,87.88,87.19,87.51,3778094
2025-05-21,87.51,87.99,87.09,87.87,1209471
2025-05-22,87.87,88.65,86.65,86.99,1439764
2025-05-23,86.99,88.38,86.92,87.28,1241640
2025-05-24,87.28,87.43,86.11,86.95,3359601
2025-05-25,86.95,89.2,86.71,88.47,3499830
2025-05-26,88.47,88.94,86.32,86.69,1013837
2025-05-27,86.69,86.72,85.69,86.01,3781092
2025-05-28,86.01,87.5,85.5,87.32,2566821
2025-05-29,87.32,87.48,87.22,87.32,3188541
2025-05-30,87.32,87.38,86.96,87.07,1540782
2025-05-31,87.07,87.62,85.68,86.14,3952186
2025-06-01,86.14,87.9,85.76,87.06,3177183
2025-06-02,87.06,87.96,86.52,86.68,3161662
2025-06-03,86.68,87.62,86.45,87.54,4539949
2025-06-04,87.54,87.95,86.72,87.33,4171634
2025-06-05,87.33,88.34,87.09,88.33,4945133
2025-06-06,88.33,88.96,88.01,88.75,2612742
2025-06-07,88.75,89.7,88.42,89.52,3852160
2025-06-08,89.52,89.7,89.21,89.55,2559386
2025-06-09,89.55,89.69,88.21,89.23,3881835
2025-06-10,89.23,89.68,88.79,89.07,2686673
2025-06-11,89.07,89.66,88.46,88.79,4035294
2025-06-12,88.79,89.19,86.46,87.28,3675814
2025-06-13,87.28,87.56,86.83,86.98,3418119
2025-06-14,86.98,88.87,86.88,88.02,2792421
2025-06-15,88.02,89.01,87.38,88.53,2438065
2025-06-16,88.53,88.74,87.59,88.45,1974679
2025-06-17,88.45,88.66,87.29,87.64,2093839
2025-06-18,87.64,90.32,87.35,89.49,1583634
2025-06-19,89.49,90.49,89.22,89.99,4783988
2025-06-20,89.99,90.66,89.83,90.53,4836949
2025-06-21,90.53,90.62,89.93,90.3,1357107
2025-06-22,90.3,91.15,89.87,90.64,2921309
2025-06-23,90.64,91.58,90.09,91.22,4747044
2025-06-24,91.22,92.22,91.09,91.73,2952173
2025-06-25,91.73,92.41,91.65,92.01,1077247
2025-06-26,92.01,93.3,91.48,92.39,2987681
2025-06-27,92.39,92.45,91.58,91.78,2120466
2025-06-28,91.78,93.5,91.22,93.12,4660829
2025-06-29,93.12,93.39,91.8,91.95,4302038
2025-06-30,91.95,93.07,91.77,92.8,4128599
2025-07-01,92.8,93.52,92.72,93.16,3470402
2025-07-02,93.16,93.42,92.32,92.4,2268623
2025-07-03,92.4,94.86,91.51,93.6,1280350
2025-07-04,93.6,93.82,92.91,93.31,1210265
2025-07-05,93.31,94.43,93.27,94.15,1113485
2025-07-06,94.15,95.21,93.51,95.14,2767089
2025-07-07,95.14,97.88,94.42,96.86,4777795
2025-07-08,96.86,97.34,95.78,96.39,1445042
2025-07-09,96.39,99.53,95.96,98.92,3248988
2025-07-10,98.92,99.73,98.21,99.39,3194766
2025-07-11,99.39,100.85,99.31,99.94,1723707
2025-07-12,99.94,100.62,99.79,100.26,4305064
2025-07-13,100.26,100.68,100.0,100.19,3594867
2025-07-14,100.19,102.45,99.92,101.46,2227527
2025-07-15,101.46,101.82,100.1,100.31,2418690
2025-07-16,100.31,100.53,99.92,100.04,4214556
2025-07-17,100.04,101.01,99.88,100.27,1927661
2025-07-18,100.27,100.6,99.25,99.44,4214262
2025-07-19,99.44,101.12,99.41,100.87,2151840
